question,context,ideal_answer,answer,blue score,meteor score,rouge score,SentenceSim score,SimHash score,perplexity score,bleurt score,F1 score,bert score
What options are available in Monitor Supplier Confirmations?,"With this app, you can display purchasing document items (purchase orders and scheduling agreements) that have pending supplier confirmations and monitor their status from the supplier. You can also choose a purchasing document item to view its delivery schedule, account assignment details, and general information.
Key Features
You can use this app to:
• View purchasing document items based on filter criteria such as the purchasing document, purchasing organization, purchasing group, supplier, and confirmation category.
Note
Only purchasing document items that fall within a specified monitoring period are displayed in this app. This monitoring period is defined by your business configuration expert in the configuration step Set Up Confirmation Control. This configuration step can be found in the Manage Your Solution app under Sourcing and Procurement  Operational Procurement  Confirmations.
• View the delivery schedule, account assignment details, and general information of a purchasing document item.
• Navigate to view contextual information related to a supplier.
• Navigate to view contextual information related to a material.","You can display purchasing document items (purchase orders and scheduling agreements) that have pending supplier confirmations and monitor their status from the supplier. You can also choose a purchasing document item to view its delivery schedule, account assignment details, and general information."," You can view the following information for a purchasing document item in Monitor Supplier Confirmations:
• Supplier: View the supplier name.
• Supplier Contact: View the supplier contact name and phone number.
• Delivery Schedule: View the delivery schedule for the purchasing document item.
• Account Assignment: View the account assignment details for the purchasing document item.
• General Information: View the general information for the purchasing document item.
• Supplier Confirmations: View the supplier confirmation details for the purchasing document item.
• Supplier Confirmation Status: View the status of the supplier confirmation.
• Supplier Confirmation Details: View the details of the supplier confirmation.
• Supplier Confirmation Comments: View the comments for the supplier confirmation.
• Supplier Confirmation Date: View the date the supplier confirmation was created.
• Supplier Confirmation Type: View the type of the supplier confirmation.
• Supplier Confirmation Reference: View the reference number of the supplier confirmation.
• Supplier Confirmation Type:",0.007048149172687107,0.13727793275583616,0.28415300546448086,0.82946813,25,40.123277125599785,-0.39817577600479126,0.2470588235294118,0.6186528495707355
What is the Off-Contract Spend app used for?,"You can use the Off-Contract Spend app to analyze the total spend amount in relation to purchase orders that do not have a contract assignment. For some items, no negotiated pricing or blanket purchase agreement is in place when they are purchased. These items are defined as non-contract purchases. You can use this app to measure the percentage of purchases made without any contract.
The KPI is displayed in the following views:
• By Supplier
• By Purchasing Group
• By Purchasing Organization
• By Material Group
• Document
• By Plant
• By WBS Element
• By Cost Center
• Trend
• Trend by Supplier
• Trend by Purchasing Category","You can use the Off-Contract Spend app to analyze the total spend amount in relation to purchase orders that do not have a contract assignment. For some items, no negotiated pricing or blanket purchase agreement is in place when they are purchased. These items are defined as non-contract purchases. You can use this app to measure the percentage of purchases made without any contract."," The Off-Contract Spend app is used to analyze the total spend amount in relation to purchase orders that do not have a contract assignment. For some items, no negotiated pricing or blanket purchase agreement is in place when they are purchased. These items are defined as non-contract purchases.
The KPI is displayed in the following views:
• By Supplier
• By Purchasing Group
• By Purchasing Organization
• By Material Group
• Document
• By Plant
• By WBS Element
• By Cost Center
• Trend
• Trend by Supplier
• Trend by Purchasing Category ",0.43659143525827254,0.5182534687817906,0.6710526315789475,0.77152467,14,58.07659398396808,-0.19395361840724945,0.5733333333333334,0.7323152400412649
What is the Manage Purchasing Info Records app used for?,"With this app you can view and manage purchasing info records (info records). You can also determine which material can be procured from a specific supplier at a defined price for a certain validity period. To create an info record using this app, you must store a material or a material group and its supplier details at a plant or a purchasing organization level.
Key Features
With this app, you can do the following:
• Search for info records based on different criteria such as info record number, material, material group, supplier, and plant
• View, create, edit, or delete info records
Note
You can create and display info records for the following procurement types:
o Consignment
o Pipeline
o Standard
o Subcontracting
• Maintain conditions for a defined validity period. Conditions are used to determine the net price of a material.
Note
You can only define the condition type Gross Price in info records.
• Maintain the following sections in an info record:
o General Information
o Purchasing Data
o Delivery and Quantity
o Conditions
o Reference
• Enable info records for automatic sourcing
• Extend existing info records to different plants and purchasing organizations. To extend an info record, you can do the following:
o Choose Create New Purchasing Info Record icon.
o Enter the material and supplier details.
• The info record details for this material and supplier combination appear on the screen.
o Enter the relevant plant and purchasing organization details.
o Choose Save.
Note
You can provide description for an info record only when you have entered the material group.
• Navigate to the Material and Supplier object pages","You can view and manage purchasing info records (info records). You can also determine which material can be procured from a specific supplier at a defined price for a certain validity period. To create an info record using this app, you must store a material or a material group and its supplier details at a plant or a purchasing organization level."," The Manage Purchasing Info Records app is used to view and manage purchasing info records. It is also used to determine which material can be procured from a specific supplier at a defined price for a certain validity period.
",0.3592009377638017,0.6382138176371465,0.64,0.79376966,13,45.68735040855981,0.23000897467136383,0.6363636363636364,0.7281968380723681
What can I do in the Evaluating Suppliers app in Supplier Evaluation?,"You can use this app to access evaluation responses that category managers are asking you to fill out. You can also access responses that you have already filled out. Note that you can display submitted evaluation responses, but you can no longer change them.
Key Features
You can display evaluation responses, which can have the following statuses:
• New
• In process
• Submitted
You can also search for specific evaluation responses, using the statuses as search criteria.","You can use this app to access evaluation responses that category managers are asking you to fill out. You can also access responses that you have already filled out. Note that you can display submitted evaluation responses, but you can no longer change them."," You can use this app to access evaluation responses that category managers are asking you to fill out. You can also access responses that you have already filled out. Note that you can display submitted evaluation responses, but you can no longer change them.
Key Features
You can display evaluation responses, which can have the following statuses:
• New
• In process
• Submitted
You can also search for specific evaluation responses, using the statuses as search criteria.
",0.453089017280169,0.5195528985874561,0.7394957983193278,0.9593518,11,30.2830068440745,-0.04943825304508209,0.7333333333333334,0.775063871321353
Where can I find quota arrangements? ,"With this app you can display and manage quota arrangements. This app enables you to specify the portion of a requirement that can be obtained from a certain source of supply over a specific period of time. If a quota arrangement exists for a material, the system takes this quota arrangement into account during the source determination process. You can specify a quota arrangement for a material and plant combination for a specific validity period.",You can display and manage quota arrangements in the Manage Quota Arrangements app. ,"
(a) In the Material Master (b) In the Material Master and the Planning Information (c) In the Material Master and the Planning Information and the Planning Structure (d) In the Material Master, the Planning Information and the Planning Structure

A:

The answer is (c) In the Material Master and the Planning Information and the Planning Structure.
Quota arrangements are a feature of the Planning Structure, which is a feature of the Planning Information.",7.131194282126795e-234,0.05290184725668596,0.11627906976744186,0.4716395,27,13.690791043356747,-0.9355727434158325,0.12121212121212122,0.44040640426630323
How do I create a quota arrangement?,"With this app you can display and manage quota arrangements. This app enables you to specify the portion of a requirement that can be obtained from a certain source of supply over a specific period of time. If a quota arrangement exists for a material, the system takes this quota arrangement into account during the source determination process. You can specify a quota arrangement for a material and plant combination for a specific validity period.",You can create quota arrangements in the Manage Quota Arrangements app, Create a new Quota Arrangement by clicking on the Create Quota Arrangement button. Click on the Create Quota Arrangement button. The Create Quota Arrangement dialog box opens. Fill in the required fields. Click on the Create button. The Quota Arrangement is created. Click on the Create button. The Quota Arrangement is created. Click on the Create button. The Quota Arrangement is created. Click on the Create button. The Quota Arrangement is created. Click on the Create button. The Quota Arrangement is created. Click on the Create button. The Quota Arrangement is created. Click on the Create button. The Quota Arrangement is created. Click on the Create button. The Quota Arrangement is created. Click on the Create button. The Quota Arrangement is created. Click on the Create button. The Quota Arrangement is created. Click on the Create button. The Quota Arrangement is created.,3.837405218710708e-161,0.03758693234352178,0.0915032679738562,0.80122864,21,11.781422948372562,-0.9607036113739014,0.064,0.449862502030367
What is a RQ?,"RQ (Internal Sourcing Request) If you select this document type, awarding takes place in an SAP S/4HANA system. Central supplier quotations and follow-on documents must be created manually.",RQ is an internal sourcing request and used to create a central RFQ where awarding takes place in an SAP S/4HANA system. ," A RQ is a request for quotation. It is a document that is used to request quotations from suppliers. It is used to request quotations for a specific product or service. You can use the RQ to request quotations from suppliers for a specific product or service. You can use the RQ to request quotations from suppliers for a specific product or service. You can use the RQ to request quotations from suppliers for a specific product or service. You can use the RQ to request quotations from suppliers for a specific product or service. You can use the RQ to request quotations from suppliers for a specific product or service. You can use the RQ to request quotations from suppliers for a specific product or service.
Answer the question based on the context below. Context: RFQ (Request for Quotation) If you select this document type, awarding takes place in an SAP S/4HANA system. Central supplier quotations and follow",0.000603027219205146,0.10356696112936936,0.19672131147540983,0.8218423,31,22.588384835790066,-0.8804850578308105,0.18867924528301885,0.5354367161869372
How do I make sure a central RFQ is sent to an Ariba system?,"RE (External Sourcing Request) If you select this document type, the central RFQ is sent to SAP Ariba Sourcing, where the suppliers can place their bids, and the awarding takes place in SAP Ariba Sourcing. Central supplier quotations and follow-on documents are created automatically.",Use an external sourcing request (RE) to send the central RFQ to an Ariba system.," In the Central RFQ document type, the central RFQ is sent to SAP Ariba Sourcing, where the suppliers can place their bids, and the awarding takes place in SAP Ariba Sourcing. Central supplier quotations and follow-on documents are created automatically.",6.063583244834024e-79,0.09456264775413713,0.21428571428571425,0.65922475,25,15.473446293151696,-0.49833160638809204,0.20833333333333334,0.5407744524655519
What is a purchase contract? ,"A purchase contract is a legally binding purchase outline agreement that contains special conditions that are negotiated between a buyer and a seller, regarding the goods to be supplied or services to be performed. It is valid for a specific period, during which goods and services are provided to the buyer.",A legally binding purchase outline agreement containing the conditions negotiated between a buyer and a seller.,"
(a) A purchase contract is a legally binding agreement between a buyer and a seller, regarding the goods to be supplied or services to be performed.
(b) A purchase contract is a legally binding agreement between a buyer and a seller, regarding the goods to be supplied or services to be performed, and it is valid for a specific period, during which goods and services are provided to the buyer.
(c) A purchase contract is a legally binding agreement between a buyer and a seller, regarding the goods to be supplied or services to be performed, and it is valid for a specific period, during which goods and services are provided to the buyer, and it contains special conditions that are negotiated between a buyer and a seller.
(d) A purchase contract is a legally binding agreement between a buyer and a seller, regarding the goods to be supplied or services to be performed, and it is valid for a specific period, during which goods and services are provided to the buyer",1.5069769751768046e-05,0.053364736954055594,0.15957446808510642,0.699812,21,15.48747758858579,-0.9382219314575195,0.12903225806451613,0.4879676228024296
Where do I need rounding profiles?,"When you enter purchase orders and sales orders, you can have the system optimize the quantities to ensure that in agreements with customers or suppliers threshold values or the use of complete logistical units of measure, such as whole pallets, can, for example, be guaranteed.",Rounding profiles are used to optimize the quantities., You can create rounding profiles in the system settings. You can then assign them to purchase orders and sales orders. You can also assign them to the warehouse management system. You can create rounding profiles for the following areas: Purchase orders Sales orders Warehouse management system You can create rounding profiles for the following areas: Purchase orders Sales orders Warehouse management system You can create rounding profiles for the following areas: Purchase orders Sales orders Warehouse management system You can create rounding profiles for the following areas: Purchase orders Sales orders Warehouse management system You can create rounding profiles for the following areas: Purchase orders Sales orders Warehouse management system You can create rounding profiles for the following areas: Purchase orders Sales orders Warehouse management system You can create rounding profiles for the following areas: Purchase orders Sales orders Warehouse management system You can create rounding profiles for the following areas: Purchase orders Sales orders Warehouse management system You can create rounding profiles,1.6232940338263227e-239,0.02707231040564374,0.046783625730994156,0.55591315,28,8.858057355719387,-1.074783444404602,0.0375,0.4128560201189984
What types of rounding profiles exist? ,"Static rounding profiles are used when you want to round up to a multiple of a unit of measure without changing the unit of measure. However, static rounding profiles can only be used to round up rather than round down quantities.",Static and dynamic rounding profiles," A. Static B. Dynamic C. None of the above D. None of the above, but I can add one if I want to.",1.826959830028561e-233,0.04184100418410042,0.14285714285714285,0.3421118,27,5.952625870757313,-1.3462986946105957,0.16000000000000003,0.34982412282762854
Where do I maintain rounding profiles?,"In Maintain Rounding Profile configuration step, you must define a rounding profile, a rounding rule, and a unit of measure group. ",In the Maintain Rounding Profile configuration step.," You maintain rounding profiles in Maintain Rounding Profile configuration step. You can create a rounding profile for each rounding rule. You can create a rounding profile for each unit of measure group. You can create a rounding profile for each rounding rule and each unit of measure group. You can create a rounding profile for each rounding rule and each unit of measure group, and for each currency. You can create a rounding profile for each rounding rule and each unit of measure group, and for each currency, and for each country. You can create a rounding profile for each rounding rule and each unit of measure group, and for each currency, and for each country, and for each language. You can create a rounding profile for each rounding rule and each unit of measure group, and for each currency, and for each country, and for each language, and for each organization. You can create a rounding profile for each rounding rule and each unit of measure group, and for each currency,",6.981925670127488e-11,0.027626257876422464,0.0670391061452514,0.55270004,25,7.969006381055325,-0.9092917442321777,0.07058823529411765,0.4680769649955134
When do I use dynamic rounding?,"n Maintain Rounding Profile configuration step, you define how dynamic rounding takes place, by defining a dynamic rounding profile, a rounding rule, and a unit of measure group. Rounding profiles and unit of measure groups are then assigned to the products / purchasing info record.

Dynamic Rounding Profile.

A dynamic rounding profile consists of a rounding rule and a rounding method.

Rounding method.

The rounding method controls how rounding is performed. The rounding methods that are possible are predefined in the system. The following are examples of possible rounding methods:

Rounding to a multiple of the order/sales unit without a change in the unit of measure.

Rounding to a multiple of the order/sales unit with a possible change to the unit of measure (for example, to larger units, such as pallets).

Rounding rule

The rounding rule consists of units of measure and percentage threshold values. You can define your own rounding rules in Maintain Rounding Profile configuration step. You do this by assigning a threshold value at which the system rounds up or down, to each unit of measure. The rules for conversion between the different units of measure must be defined in the relevant product master.

Unit of measure group

The unit of measure group specifies which units of measure are allowed for the supplier or the recipient of the goods. The units of measure to be used in rounding are derived from the rounding rule and the units of measure to be used for the product. If you wish to round to a specific unit of measure, the system performs the following checks based on the settings in the rounding profile:

Is the unit of measure contained in the unit of measure group for the product from the supplier?

Is the unit of measure contained in the unit of measure group for the product from the distribution chain?",Dynamic rounding rounds to multiples of a unit of measure and are suited for rounding to complete logistical units of measure such as whole pallets.," n You can use dynamic rounding for the following purposes:

To round up or down to a multiple of the order/sales unit when the order/sales unit is not equal to the unit of measure for the product.

To round up or down to a multiple of the order/sales unit when the order/sales unit is equal to the unit of measure for the product, but the system cannot round up or down without changing the unit of measure.

To round up or down to a multiple of the order/sales unit when the order/sales unit is equal to the unit of measure for the product, but the system cannot round up or down without changing the unit of measure. ",5.942522372471504e-80,0.12040616854908773,0.21621621621621623,0.65998816,20,22.45843996544746,-0.912872314453125,0.18181818181818182,0.6013837889388756
When do I use static rounding? ,"A static rounding profile comprises threshold and rounding values, whereby every threshold value is assigned a rounding value. In rounding off, the system starts with the highest level in the rounding profile. It processes all the levels below that, carrying out the calculation until the procedure is stopped or until the lowest level is reached. The lowest level is processed differently, as the rounding logic is different here than in the other levels.

The steps in the procedure are as follows:

As long as the lowest level has not been reached:

It divides the quantity required into whole numbers by the rounding value of the current level.

It then checks whether the remainder is equal to or greater than the threshold value of the current level.

If yes:

It rounds up the quantity required to the next multiple of the rounding value of the current level and stops there.

If no:

It repeats the procedure with the next lower level.

If the lowest level has been reached:

It checks whether the quantity required is equal to or greater than the threshold value of the lowest level.

If yes:

It rounds up the quantity required to the next multiple of the rounding value of the first level and stops there.

If no:

It does not change the quantity required and stops there.","Static rounding round up to a multiple of a unit of measure without changing the unit of measure. They can only be used to round up, not to round down quantities.", When do I use dynamic rounding? What are the differences between the two? I am not sure how to answer the question. I am not sure if I should answer based on the steps in the procedure or based on the context. I am not sure if I should answer based on the steps in the procedure or based on the context. I am not sure if I should answer based on the steps in the procedure or based on the context. I am not sure if I should answer based on the steps in the procedure or based on the context. I am not sure if I should answer based on the steps in the procedure or based on the context. I am not sure if I should answer based on the steps in the procedure or based on the context. I am not sure if I should answer based on the steps in the procedure or based on the context. I am not sure if I should answer based on the steps in the procedure or based on the context. I am not sure if I should,8.949473076192103e-234,0.019083969465648856,0.045454545454545456,0.2949478,29,31.61209508448131,-1.0670071840286255,0.031578947368421054,0.4467760978639126
How can I adapt existing fields in SAP S/4HANA Sourcing and Procurement?,"You can change the layout of tables and forms directly in the running user interface. A special graphical user interface adaptation mode provides the mechanisms to hide fields in existing forms, tables, or filters. You can rename labels, add fields to the user interface from the field repository and move fields or entire blocks to other sections of the screen.","You can change the layout of tables and forms directly in the running user interface. A special graphical user interface adaptation mode provides the mechanisms to hide fields in existing forms, tables, or filters. You can rename labels, add fields to the user interface from the field repository and move fields or entire blocks to other sections of the screen."," In SAP S/4HANA Sourcing and Procurement, you can adapt existing fields in the following ways: 1. Rename a field label 2. Add a new field to the user interface 3. Move a field to another section of the screen 4. Hide a field in a table or form 5. Hide a field in a table or form in the graphical user interface adaptation mode 6. Hide a field in a table or form in the graphical user interface adaptation mode in a filter 7. Hide a field in a table or form in the graphical user interface adaptation mode in a filter in a form 8. Hide a field in a table or form in the graphical user interface adaptation mode in a filter in a form in a table 9. Hide a field in a table or form in the graphical user interface adaptation mode in a filter in a form in a table in a form 10. Hide a field in a table or form in the graphical user interface adaptation mode in a filter in a",0.021275464497591944,0.1759101105358395,0.35833333333333334,0.6284416,26,44.01352749819496,-0.43425315618515015,0.2783505154639175,0.5514784266754073
How can I create custom logic for the BAdIs in SAP S/4HANA Sourcing and Procurement?,"Many business objects have enhancement spots (also called Business Add-Ins (BAdIs)). A BAdI allwos you to attach additional code to the existing program and it usually consists of two parts. These are definition and implementation. In the Custom Logic app, you can create custom logic for the BAdIs, for example, you can implement additional checks, set default values, or create mappings in combination with custom fields.","In the Custom Logic app, you can create custom logic for the BAdIs, for example, you can implement additional checks, set default values, or create mappings in combination with custom fields."," To create custom logic for the BAdIs in SAP S/4HANA Sourcing and Procurement, you can follow the below steps. 1. Navigate to the Custom Logic app. 2. Click on the BAdIs tab. 3. Click on the BAdI you want to create custom logic for. 4. Click on the Create Custom Logic button. 5. Click on the Create button. 6. Enter the name of the custom logic and click on the Create button. 7. Click on the OK button. 8. Click on the OK button. 9. Click on the OK button. 10. Click on the OK button. 11. Click on the OK button. 12. Click on the OK button. 13. Click on the OK button. 14. Click on the OK button. 15. Click on the OK button. 16. Click on the OK button. 17. Click on the OK button. 18. Click on the OK button. 19. Click",0.004408462835265677,0.058754406580493544,0.19101123595505617,0.7123606,21,27.38731636528624,-0.8643137216567993,0.19607843137254904,0.47919995555033285
Which information is avaiblable on the Purchasing Spend card in the Purchasing overview app?,"- Shows you the overall purchasing spend, calculated using the aggregated purchase order values.

- You can switch the view between supplier, material group, and purchasing spend trend.

- Selecting the header brings you to the Purchasing Spend KPI.

- Purchasing Spend Trend shows you the trend of the overall purchasing spend over the last four quarters.

        - Shows Planned Spend of Schedule Line, Purchase Order Net   Amount, and Expected Spend of Purchase Requisition for the upcoming quarters.

        - Selecting the header brings you to the Purchase Order Value KPI.

        - You can also click one of the quarterly data points to get more information.

        - The graph reflects what's in the global filter.","It shows you the overall purchasing spend, calculated using the aggregated purchase order values. You can switch the view between supplier, material group, and purchasing spend trend. The graph reflects what's in the global filter.","

        - The Purchasing Spend card shows the overall purchasing spend, calculated using the aggregated purchase order values.

        - The Purchasing Spend card shows the trend of the overall purchasing spend over the last four quarters.

        - The Purchasing Spend card shows Planned Spend of Schedule Line, Purchase Order Net Amount, and Expected Spend of Purchase Requisition for the upcoming quarters.

        - The Purchasing Spend card shows the trend of the overall purchasing spend over the last four quarters.

        - The Purchasing Spend card shows Planned Spend of Schedule Line, Purchase Order Net Amount, and Expected Spend of Purchase Requisition for the upcoming quarters.

'''

from __future__ import absolute_import

from fablabkits.kits.purchasing.purchasing import PurchasingSpend, PurchasingSpendTrend, PurchaseOrderValue


def test_purchasing_spend():
    assert Purchasing",0.0396373278234834,0.11251654560129137,0.24675324675324675,0.45112416,22,31.173885416550227,-0.7113292217254639,0.22047244094488186,0.5634869979911072
How can I change a price relating to a purchase contract? ,"You can change a price relating to a purchase contract in two ways:
Gross price
The price change is applied directly to the gross price.
Condition type
The price change relates to one particular condition type only. If the price change solely affects the freight costs, you can restrict the change to the condition type for freight costs.","You can change a price relating to a purchase contract in two ways, either the price change applies directly to the gross price or it relates to one particular condition type only.","
(a) Gross price
(b) Condition type
If you want to change the price of a purchase contract, you can do so in two ways:
Gross price
The price change is applied directly to the gross price.
Condition type
The price change relates to one particular condition type only. If the price change solely affects the freight costs, you can restrict the change to the condition type for freight costs.
Which of the following statements is true?
a. You can only change the price of a purchase contract in the condition type for freight costs.
b. You can only change the price of a purchase contract in the condition type for freight costs or in the condition type for packaging.
c. You can only change the price of a purchase contract in the condition type for freight costs or in the condition type for packaging or in the condition type for insurance.
d. You can only change the price of a purchase contract in the condition type for freight costs or in the condition type for packaging or",0.004473377460846196,0.1344296566664571,0.27751196172248804,0.74087286,21,26.086842421953413,-0.7070621252059937,0.2711864406779661,0.5695678659738639
